"id","escl","territorio","hog.tamaño.familia","hog.tamaño.familia.ES","hog.shannon.calidad.dieta","hog.shannon.calidad.dieta.ES","hog.défic.shannon.calidad.dieta","hog.défic.shannon.calidad.dieta.ES","hog.prc.tierra.autocons","hog.prc.tierra.autocons.ES","hog.comida.chatarra","hog.comida.chatarra.ES","hog.educación.adultos","hog.educación.adultos.ES","hog.ingresos.per.cáp","hog.ingresos.per.cáp.ES","hog.gastos.comida.per.cáp","hog.gastos.comida.per.cáp.ES","hog.cantidad.dieta.prod","hog.cantidad.dieta.prod.ES","hog.educación.sexual","hog.educación.sexual.ES","ind.edad","ind.edad.ES","ind.prc.hijos.vivos","ind.prc.hijos.vivos.ES","ind.espaciamiento.embarazos","ind.espaciamiento.embarazos.ES","ind.educación","ind.educación.ES","ind.educación.sexual","ind.educación.sexual.ES","hog.ISA_123","hog.ISA_23","hog.ISA_3","hog.ISA_123.mín","hog.ISA_123.máx","hog.ISA_23.mín","hog.ISA_23.máx","hog.ISA_3.mín","hog.ISA_3.máx","ind.fertilidad","ind.fertilidad.ES"
"1902","municipio",5,5.52288394168833,0.475320226701816,0.937986518629621,0.0588075331398458,0.205334783443232,0.0304211413298394,0.00232041285267639,0.00122130443027426,0.308745714946823,0.0218705707108012,5.36771857460353,0.51261539744263,815.496666289976,130.140598273067,156.171778329693,12.0123858792508,87.4673798169285,18.7330440515692,0.931586251938934,0.0270566471966029,29.2806531811504,1.8221505897792,0.988826815642458,0.0111054585133334,11.760513532953,1.05352278657992,4.47547745507967,0.356397159411099,0.85769528228925,0.0383076667176606,0.862470335631106,0.473612837618183,0.277714996045674,0.747385114654822,0.93003374241363,0.31563713103292,0.637054251204001,0.162308160163297,0.432785510834663,0.113835826427247,0.00878195920122352
"1903","municipio",5,4.91874578556979,0.384242672442815,0.872630494658684,0.0469400624077105,0.244372759229216,0.0349324596263341,0.0536771238052425,0.0254070779356535,0.319278841311558,0.0224879980760001,4.51090132614071,0.268147276534287,750.886772308384,232.36877546063,135.062005506843,8.16793904633286,177.808598786244,21.7810401662614,0.929020724359399,0.0294092274135281,31.2882108338953,1.59266481407425,0.99302752293578,0.00699630723075229,11.5837265181302,0.959297096758699,3.81209260507979,0.229417615545333,0.854244229337305,0.0420537784729177,0.790739492011893,0.149640368622706,0.0447291531783192,0.66206179821846,0.879349175784246,0.0821041074091208,0.257165575440213,0.0175265315951069,0.109449034309555,0.117665319141585,0.0121762494681633
"1904","municipio",3,5.76478202931658,0.254643099690175,0.750618155871531,0.0354603544108231,0.336630476131943,0.0252596639366798,0.199745249784349,0.0283129471120809,0.26536420673913,0.0195572044509747,3.617719715718,0.241374820122018,596.324957167333,77.8707446667714,112.704992931902,6.42471507930963,166.033769312774,14.6518988039226,0.732769070454884,0.0370111972075864,25.2452122596611,0.96977809319635,0.975979452910283,0.00842901462983815,8.42017655197602,0.462260214391005,3.12623262897392,0.188894251093711,0.667810334179647,0.0396585774201282,0.83495145631068,0.472358652198744,0.215210356037411,0.765064376747745,0.887116445189012,0.388888671639816,0.557403178176308,0.146043028235966,0.305419885215895,0.167635200639043,0.0149886509339199
"1905","municipio",5,4.75931055709449,0.34344636522509,1.09576880940091,0.048927982065562,0.0937812795324774,0.0209604601631401,0,0,0.25413994806082,0.0135871030745876,4.33584179747615,0.448995723311815,729.151123422592,101.297711871271,159.364588153142,8.11107810325197,83.779067323279,13.9341850670033,0.984309167514165,0.0112075730617062,30.4863650353955,1.96328820393266,0.9831022788124,0.0125867501108362,11.3565270423038,1.62040310228692,3.59741458910434,0.361471733061122,0.951160753394656,0.0240094811826722,0.757449535404761,0.692021787888469,0.531111823133154,0.617086983406092,0.858184489846769,0.55476603753172,0.802061709486789,0.395255848980809,0.662507537578685,0.13011480560707,0.0117681087072699
"1906","municipio",5,5.39178263750828,0.469384099340768,0.702781185560999,0.072375256649587,0.318105760927661,0.0540853986082901,0.236227081952728,0.102467024031186,0.192678384661333,0.0191149790779516,4.29527280759885,0.648171162532839,554.910271703115,140.032734608669,142.209482659539,16.0580645663748,321.345164568147,56.6216727764424,0.859200950542106,0.0749871542762194,26.7472498343274,2.12757626120317,0.991003460207612,0.00897883901870788,10.5296136101499,2.08694279740703,4.3247183565275,0.437557665344423,0.743959304790165,0.0775862247837618,0.793638170974155,0.382902584493405,0.0895957587806495,0.557910420012581,0.921384407109538,0.169116381024448,0.654167761000732,0.0205697983749809,0.315611350872039,0.13212256818092,0.0161377398517508
"1907","municipio",5,5.19473907509546,0.647285185459183,0.754476971020231,0.1326835487684,0.334913592390729,0.0758275555951317,0.295623724834336,0.075262512089174,0.276135420519137,0.0509731613944666,4.60557205487201,0.580370521398205,381.665676707679,87.7742701028972,126.993901145631,19.389273997852,174.340120067883,31.1734040728756,0.8392552932587,0.0724296304901165,28.1839202375902,2.32147005652665,1,0,14.3620436507937,2.16204985431796,3.73462028001697,0.452436699692012,0.794235388310649,0.0912234693112719,0.913873568095035,0.515910055154858,0.456088247772592,0.683102016548655,0.981214161803558,0.279357470825604,0.745541761748196,0.226189049625136,0.706356795852855,0.104809650540858,0.0200266737679521
"1908","municipio",5,5.31111111111111,0.455204177855036,0.958409192534037,0.0809258270969631,0.190816378454768,0.0447162344137032,0.197248884457593,0.0471919983288206,0.280268564778861,0.0266897526550463,7.29716049382716,0.625031428247872,979.986354775828,126.952155447913,113.049922417151,9.71046254533153,134.422565094217,45.2237760929903,0.895649184835985,0.0704612402333222,31.5583625730994,2.21736206138228,0.987257617728532,0.00882261513105656,11.2245053423031,1.54859165618656,5.94674463937622,0.510035374835281,0.804601048340128,0.104623604377854,0.615594541910324,0.271500974658878,0.213489280337897,0.419223548557269,0.780356130021431,0.153476109413277,0.433779408864811,0.126903581952139,0.336390526871251,0.11850542144167,0.0181473218183149
"1909","municipio",7,6.63329241345446,0.37253546539008,0.440702765214807,0.0509468549495653,0.560295081916566,0.0386391087203698,0.553533760645339,0.052307924520743,0.154067856683675,0.0246162214637247,3.03337261641706,0.217844155805215,260.246943285048,19.5792015160551,24.3902756139924,2.41844173681273,300.591684098535,28.4282688660814,0.312916182221752,0.0612921140161216,21.5123005155905,1.04686238366348,0.955314378885152,0.0130323128823383,7.39908247430412,0.636819373093052,2.23952860299533,0.159454016362626,0.277205469188987,0.0610747526344764,0.977608642264382,0.827940093297323,0.503805548735576,0.850965705495966,0.997013533221186,0.705446220513954,0.906262207996409,0.379275565482662,0.627865165040067,0.179945749364518,0.0108346353483266
"1910","municipio",5,4.87544778175806,0.270965166862247,0.616047605441816,0.0541572163454057,0.394064458820107,0.038084780390372,0.512628341257029,0.0516758070156164,0.167583880105749,0.0189491330915515,4.81489391016809,0.626823199621892,366.348580876274,140.802528107641,118.743231606343,7.20178198366995,288.814347294939,28.2373406773279,0.87113891968953,0.0645329471106263,22.9775420225958,1.45569721482223,0.991268533772652,0.0087919161077364,7.87836942025575,1.1777642781538,3.47079085147424,0.382341221970749,0.77974828375286,0.0677461085205253,0.808762744557494,0.197299531558649,0.0163957019209322,0.610430795726998,0.919447080565623,0.0881188845838521,0.384688573281045,0.00259259204705122,0.0965719836141932,0.169517711544345,0.0159724082675568
"2001","municipio",5,6.16929883967673,0.356600108775653,0.672361634363163,0.0312413197583331,0.395437338716241,0.0239907304925431,0.305079065309321,0.0393662917940069,0.210720509407714,0.00970678536502606,5.67201275345119,0.284941204070579,668.054079190934,47.5942473690816,126.944980122301,6.1190429069927,229.908454593887,14.8485599519597,0.720948416052039,0.0390412683409131,25.0110885367285,0.794024709070157,0.962417829551173,0.0101235950566389,9.60458229745445,0.494087534653007,4.4081448372387,0.224443346978041,0.676219361228027,0.0395775038743417,0.829039685764594,0.372558580522831,0.0963655247596193,0.750539120776205,0.886570935811501,0.302394283757397,0.448535479191015,0.0511897109516928,0.174094438279855,0.1392112850419,0.00648194285360389
"2002","municipio",5,5.78079331941545,0.531551535338228,0.73378365481629,0.0612443540576053,0.285427925470308,0.0430976318758634,0.1387948691217,0.0429577451179746,0.135582486982003,0.0177967726873399,4.14700069589422,0.45502077088221,458.599373695198,144.808248358983,129.810511482255,13.4702014150475,299.19525901183,49.1944473237214,0.763170498084291,0.0984756847219298,29.4774530271399,2.83617063026503,1,0,13.9596685082873,2.63672731474987,3.49853862212944,0.405541787902536,0.688941454760497,0.102906158972068,0.964091858037576,0.0901878936711264,7.47426555407738e-12,0.751718945832733,0.995817454383712,0.0164230425963782,0.370476002567762,5.90343314180788e-12,9.46307753995097e-12,0.108295626896522,0.0126698753897874
"2003","municipio",4,4.17513321492007,0.282561769238886,0.514928372851702,0.0577212563619059,0.477599716749093,0.0470090783283558,0.56754640904902,0.0474167018121252,0.130362190800627,0.0239895579584856,2.000828892836,0.399571981488536,234.634103019538,52.0592782351304,110.160755871401,9.61926476644553,444.60811107164,43.6175014445165,0.68437917222964,0.118421404777235,28.339846062759,2.84436829794684,0.916462849731332,0.0377096591889206,7.23043357420789,0.83272467219785,1.84736530491415,0.316717552814258,0.569189431258397,0.123288458475255,0.627235050325636,0.25612788632377,0.0609828300819299,0.390616833836953,0.815396875629426,0.128802257384525,0.44502468874335,0.0152167190936804,0.214424985334144,0.159739374540939,0.0175602543430493
"2004","municipio",2,6.87056710289967,0.392887558242534,0.35499135317856,0.0409137729960717,0.629110501131235,0.0305914754962951,0.588132325143364,0.0554108982611219,0.178920815839791,0.0283226795395179,2.13546916431443,0.288580893701912,176.628996664101,33.171918906708,34.5598347213591,5.16558540140054,132.143408194338,15.5510647779327,0.531344943220124,0.0561210783082846,19.8155760841673,0.92360683465919,0.931756377049264,0.0201817425361206,6.34959089386164,0.502208005004355,1.75973826020015,0.164916594551708,0.366092636579572,0.0422050435110577,0.931418283001577,0.604059251984598,0.444198925236058,0.820265873714644,0.975854491571556,0.474059190166395,0.720848013419869,0.327589518261607,0.567297078572862,0.20120853648001,0.0112626685765202
"2005","municipio",3,7.21163434903047,0.506180237802813,0.506794829982744,0.0318932318921702,0.474221007087932,0.0255876499459814,0.394316811796842,0.0603709635360424,0.141792186491451,0.0149403810717652,2.66291508498341,0.296490232601213,298.725023084026,45.9375303712308,71.0968781358962,6.09804601261356,380.366776621867,20.6669525627295,0.382736286003763,0.0552724219787346,20.3974966656407,1.07142519063617,0.951664197512008,0.0139084235472257,6.49613471656905,0.568407559079978,2.15307274033036,0.207798731691904,0.407987192030597,0.0574438439073389,0.999999999997275,0.724653739609804,0.0711808761671802,0.999999999996841,0.999999999997649,0.587936479362228,0.829188600481855,0.0344264838044876,0.14142754157155,0.206860411268823,0.0123122340669343
"2006","municipio",3,7.40079112806386,0.544166542428288,0.257691281068379,0.0273893098778465,0.704074416891691,0.0273893098778465,0.557440925666571,0.0866217727483199,0.0826332769864186,0.0145713854833681,1.19372748463658,0.281624686395843,170.412375503285,30.1723680794782,45.6187984529089,4.2366174316316,377.92593845212,31.2318248188292,0.551949630493971,0.0857147354256508,17.5085823267641,0.994965812171415,0.963305370085031,0.0208541397123128,4.89473182185047,0.517749917289738,1.32061877516423,0.198735408876188,0.391124586549063,0.073614077479251,0.981140071817467,0.781168326622682,0.442961079382108,0.85660981615652,0.997797458698894,0.549475645874647,0.912649516315587,0.24510168399083,0.660742207314705,0.234504415996256,0.0153656052990592
"2007","municipio",3,6.32633564455001,0.500365529544044,0.917094407877799,0.0462429937893059,0.188041872850033,0.0295174734364819,0.00454699995391344,0.00342863373960058,0.254451493861735,0.0131781736182094,5.36391532913006,0.319900157841459,881.208830361353,201.967784548848,147.148412535346,8.07967378909714,117.077662585652,15.9448861685925,0.820043853656315,0.065413418273813,24.429903767225,1.20032558384536,0.957267759562841,0.019514344563106,9.34305290668927,0.711046885090687,3.87692334561713,0.221213766196308,0.75477790958218,0.0641323391374789,0.796094800635651,0.506645475662268,0.353249384359582,0.674841622895498,0.880161514052906,0.361426200774742,0.650751992693908,0.218630996291023,0.516016809451342,0.145623140426532,0.0113552377695311
"2008","municipio",5,4.83518470679411,0.526762198695079,0.641583039868329,0.0698504427626448,0.370097192736934,0.0519071470344423,0.457888296367372,0.119644456780466,0.201376185058419,0.0226793414170959,2.66322225092569,0.488334951105623,181.426504779127,34.3604692719646,104.405095582548,14.3317340609632,246.876557823129,24.5229007957094,0.765687789799073,0.108260759708207,28.4766210281581,3.16062114469717,0.983018867924528,0.0168955903092392,7.90350404312668,1.17918576126321,2.43451304572462,0.325358380932518,0.762906309751434,0.103237635452555,0.746318780675994,0.415138207181608,0.111599070018891,0.468831304898138,0.907458062729711,0.184122971901331,0.690643969512108,0.023020444073868,0.401087041446588,0.153081088817292,0.0130712735507951
"2009","municipio",5,6.9186240676834,0.695385609148302,0.616137116257366,0.0290746603286001,0.357362157911074,0.0262141607885313,0.319969903216127,0.0511205234423815,0.162006295001643,0.0115892653831261,4.52908642250176,0.350784115729088,373.581041968162,36.3816288431446,97.1468268345374,6.87222537362996,267.519617110097,18.102096254858,0.935365702222774,0.0236601955726768,25.2001280195926,1.278856842993,0.969819325256604,0.0131700652741088,8.9057217046793,0.675282846498764,3.74874763442057,0.284937998291646,0.877988847934978,0.0313021080965437,0.814037624110416,0.675136368696216,0.255315596145004,0.690632648549089,0.895654364463213,0.551092999454701,0.778669659919525,0.145224673144315,0.408936504696504,0.14501925007032,0.00954405780802554
"2010","municipio",5,6.40101186817344,0.919929010988652,0.515081325396817,0.0666978960438051,0.479460568372291,0.0568961641035737,0.482933544119733,0.0803656160285236,0.18069309391052,0.0258992595997012,3.90441510236891,0.48526205103838,290.608302993049,76.5877399514663,202.122955201025,144.473240285742,172.240650937003,21.4628499012126,0.841510052447552,0.0699226019712295,29.6641921603858,1.86084182699296,0.976248449131514,0.0139342874918691,10.4986378205128,1.42113684871668,3.75417277412644,0.444974935546114,0.759533179535894,0.0665076723975166,0.872145255094803,0.529386732113162,0.219301148990496,0.638555879263009,0.963421155928965,0.312145513356786,0.736037294142533,0.0667232064930285,0.524645470882586,0.125722941460574,0.0151976507822071
"2011","municipio",5,4.82689443714411,0.398364182400133,0.522268972667134,0.0422744098858569,0.442195083417464,0.0413939819436843,0.42643788631791,0.0607546637469804,0.100267867254689,0.0134382772763855,3.07849613082202,0.486342267049214,205.042663162505,45.9068392419406,85.9073953728939,9.62979120550121,416.736541100891,38.5863334256144,0.692269176847587,0.116554566780571,24.699167761717,2.15471109893753,1,0,8.68499845105328,1.2702137047887,2.95190538764783,0.362719920247137,0.531883341571923,0.120737064489847,0.464476566141456,0.319667104687537,0.0799824791940445,0.248500426035766,0.69465202264648,0.143418105745859,0.568707959134972,0.0125464283757214,0.372974587899513,0.140230733170262,0.0109226682496482
"2101","municipio",5,5.9925284284187,0.231396965720511,0.6338455112388,0.0259409445343879,0.409079923158232,0.0192082357834138,0.208002930025043,0.0269471295008066,0.199024151050544,0.00861433975129286,4.97116688552229,0.262003379217786,497.375558849256,63.0891118267019,111.676952872063,4.89669414182269,281.098815676937,19.0903086155551,0.753718760833255,0.0332445393775806,22.6996063757411,0.840579677825754,0.94736465542124,0.0110004879073875,7.84669530158033,0.715327002821101,3.87442900184663,0.187625967094519,0.687773292970064,0.0337204490960467,0.803249935813345,0.420077734456167,0.246018554225944,0.731451696537636,0.859538600904264,0.337098218819337,0.507835336260408,0.170967785654401,0.340484079577854,0.174066068899192,0.00769949911426824
"2102","municipio",3,6.49270760988193,0.388846857261061,0.412794513778879,0.0209143629051142,0.550477380658781,0.0204780551462281,0.335123254567241,0.0424252553294808,0.124057494375082,0.00709174164365399,1.63122746965638,0.260172795976376,196.955526341899,21.5689685345632,88.7714921062846,5.13821651469809,350.744985282932,18.6591649347587,0.77313769751693,0.0539591548979741,21.8919039587261,1.25058418974915,0.965888814224071,0.0164714547128579,6.8968290729261,0.699027520978679,1.71708502827661,0.155182984886139,0.677032520325203,0.0546846246788692,0.991388777949844,0.53739017571885,0.123751996806042,0.937407272503131,0.998871359625628,0.447963090267095,0.624474689243079,0.0637227092031156,0.226642320607728,0.196366220159479,0.0117274920143235
"2103","municipio",5,4.81742880321079,0.293524753635859,0.640912247581626,0.0394091968597216,0.368922450534965,0.0341677287438497,0.189702667252052,0.0504031999950365,0.183563771725005,0.0146292112852133,4.06673853948735,0.313554682029638,355.407711028564,41.625318503397,107.612098375857,7.83571773512544,280.09108221966,25.4656093218261,0.776699029126214,0.0746129995236714,29.1722385893002,1.94019792560021,0.956936521234203,0.0196832465122958,11.0507174106727,1.49053935082625,3.50535843900773,0.246004763652742,0.734653465346535,0.0707185691589143,0.986038170872293,0.1655352034883,2.77323003508991e-12,0.899870799326989,0.998201399264346,0.0856556428955139,0.295807844621438,2.41142816243421e-12,3.18931533907313e-12,0.12384306323197,0.0113243750151279
"2104","municipio",5,4.92241486840464,0.721790961793588,0.595841222273276,0.068620946605143,0.398926722548497,0.0515759939529415,0.402609102603532,0.107435869175127,0.165558490581431,0.021405801004587,4.24884620182113,0.544574580655262,251.977921915929,66.9834718210162,109.644630160912,12.9418590752735,405.741505550705,39.383897696142,1,0,34.6909068230011,3.19928834056249,0.976738721804511,0.0206470548844173,11.6939536340852,1.53614008549602,3.66558563053511,0.535680112052772,0.964465183058148,0.0337984076258048,0.964824747411747,0.635275040538854,0.345765248884132,0.753159575494995,0.995960844595578,0.429135761987874,0.801422226224811,0.157981783858952,0.598185313996282,0.107727250014181,0.0134548602396731
"2105","municipio",4,6.8926520205012,0.349684151280803,0.436229647982646,0.0374523292514965,0.531884764726967,0.0360659805682398,0.449407951300984,0.0662036235509598,0.194250173033389,0.0247553152064101,3.49728024312978,0.317887737769913,289.841785355552,73.2847665439136,75.8734246357743,6.07515287305694,409.474376112842,27.7352381330729,0.441688625974724,0.0876021327761978,22.6512993535426,1.09573437402297,0.991541353383459,0.00597901949365325,7.29235637922932,0.750691012310764,2.92301748783063,0.251242510396989,0.400532452033416,0.0755382153457129,0.991964354685621,0.332036984573185,0.223736059965196,0.939048119226009,0.998990023491031,0.185176241714445,0.520910527637413,0.106300413945277,0.411213627063548,0.181150898894853,0.01652587941816
"2106","municipio",5,4.1219512195122,0.253363601774845,0.956002546027549,0.0854926392562914,0.112489883069289,0.0490612278841834,0,0,0.260562648099685,0.0384163352051311,4.78048780487805,0.802662805666664,2344.90243902439,1924.22274248553,129.475609756098,17.081412261128,28.8915284552846,20.8749747767914,0.728070175438596,0.141140876347203,23.6585365853659,3.60106211567079,1,0,7.4537037037037,0.588326983000944,3.46341463414634,0.585419475400312,0.615384615384615,0.132523244299829,0.902439023163926,0.268292682927158,2.0830390171478e-11,0.440435140508823,0.990884695179162,0.0676006464647738,0.649658728255375,1.65623461192744e-11,2.61982904819611e-11,0.142226838710215,0.0130739532520196
"2107","municipio",4,6.10323197323615,0.373605005472815,0.701525523524442,0.0387590511666147,0.298107148601329,0.0317017401179716,0.260284335372303,0.0567654096767376,0.200952807088311,0.0133548319998644,3.23537945317323,0.296001346479398,383.499492203835,46.4525604953824,109.261423177975,5.92924788164429,338.152452077982,21.2806958363265,0.864541566426089,0.0532291333684873,22.7390823824601,1.1741941493172,0.942951535512885,0.0191250235701493,7.68726701723634,0.547229931037767,2.67250134416632,0.245153567650408,0.763916977115487,0.0732204556110226,0.89993428458106,0.632773761873459,0.262441006050384,0.764550672603647,0.961402166210249,0.483699400691374,0.760148749287665,0.150324630180724,0.417126094617521,0.161264721809075,0.0115147166663435
"2201","municipio",3,5.69876591963669,0.267966379754024,0.793090607953539,0.0384625675733814,0.268329608111235,0.0240881515465283,0.239744413030525,0.0333436338595957,0.206491740092913,0.0143506571234155,5.45963894334513,0.422958337384846,868.491993286603,181.142120045283,151.147032246785,8.25066772277933,234.126898528976,18.263257701769,0.952312531914021,0.0210460202087591,24.7162701155099,0.82453644075389,0.978453981493008,0.00907400375268087,9.758525941602,0.726963177262261,4.27837891203475,0.292737047832936,0.922797779991462,0.0219967895579624,0.838779741336677,0.62680422549111,0.299703820728025,0.73309973499633,0.907873849148565,0.516752630120292,0.725124799246247,0.20416827482496,0.41654470577838,0.140651908081257,0.00844709732748662
"2202","municipio",5,5.20689655172414,0.422764152925816,0.904764468091462,0.113213706977213,0.195143690893481,0.0643331887684709,0.115446489382767,0.0730510881276316,0.189934988153975,0.0235148749368936,6.42931034482759,0.846643056099252,1062.63793103448,229.260158021725,169.45451933131,18.1475429382653,191.585977011494,67.5426560174573,1,0,34.9310344827586,3.7308505691314,1,0,14.6772727272727,2.70043730927352,5.6551724137931,0.775373040840942,0.95,0.0500520562348175,0.775862068964001,0.189655172414078,2.05744728419478e-11,0.405700296134213,0.946098853357401,0.0389644342673982,0.574652119419573,1.59103593748468e-11,2.66058687142348e-11,0.0909558264610333,0.0158321205527149
"2203","municipio",5,5.02752167331774,0.367926433355316,0.96575066411936,0.0536832699146852,0.190368738905304,0.0305404331715784,0.367457912686701,0.0432321885815468,0.250504141991248,0.0164944896201542,5.0339349876917,0.658548262586042,1442.42369616073,624.290883602537,179.578902524665,12.2584889945515,223.918707016498,24.5035259480349,0.935509467002298,0.0302338858860917,32.6767579468832,2.07065750777185,0.972451882845188,0.0114546629745609,9.87880058036434,0.868617103326547,4.43764047520756,0.56258843923926,0.905650360257869,0.0404153863691597,0.842878630105255,0.532662270045123,0.256091634849335,0.693794126480243,0.927013336347136,0.396793936953776,0.663853087312732,0.170358840547805,0.365938924707575,0.130342682647452,0.0116392859515538
"2204","municipio",5,6.05454545454545,0.65867129418179,0.660103160345762,0.0869087280905568,0.310993557673496,0.0832870434181584,0.446111343891108,0.0566897902908748,0.135112777251685,0.0174191339888868,2.07727272727273,0.602033166487013,332.527272727273,143.096604458048,108.4267759896,26.4616294539369,365.909115151515,39.9595059947272,1,0,27.0363636363636,3.915514568366,0.933333333333333,0.0638284738504226,6.75238095238095,1.38409876918963,2.52727272727273,0.452072346490368,1,0,0.599999999999998,0.381818181818212,2.04797967508259e-11,0.232447182576521,0.881370666433511,0.108064410434417,0.758960754562219,1.4818149445611e-11,2.83046190412435e-11,0.176414788914789,0.0261782111305924
"2205","municipio",5,4.78555967841682,0.264121155788992,1.06728047082668,0.0355707172103507,0.0827963556809187,0.0202695064567609,0.0263405741084312,0.0139766334039667,0.241556946921221,0.0146855934874924,5.90473092195031,0.359709624174168,851.243506493507,85.22526180854,177.645666564399,9.37263867044293,102.216773208273,26.9605311133432,0.855082351119627,0.042899865080486,26.8859513502371,1.35454726491584,0.993779064773801,0.00622014364211814,11.212032049473,1.05083138971515,4.94918573490002,0.312968792002416,0.735804602214718,0.0584928319319519,0.830653473510557,0.597325293753865,0.0789012574726933,0.696444027131135,0.912942960354662,0.468641990934078,0.713871601353288,0.0316714897334367,0.183234443235733,0.12160320650508,0.0103442292616258
"2206","municipio",4,6.04302113507134,0.766829249131327,0.724816984737026,0.0587814797509449,0.309972017335885,0.0454128050345958,0.385124222757933,0.0712399245782143,0.173003553413672,0.0159388324011939,5.7143278618174,0.468010880802125,726.332010156278,118.005841815077,145.131618594507,17.1960926435711,255.55829939563,22.9496386582445,0.930622205816004,0.0394258463850761,27.7402281586382,2.27973148033856,0.989893346876587,0.00997560050004163,11.1950385740889,1.7383025255051,4.5926045131066,0.303377744512708,0.780933509467195,0.0605465317194608,0.70260701639698,0.409255087079355,0.120981296713539,0.496930159529058,0.849638182614045,0.270552760507758,0.564077848890939,0.0360429149656924,0.336260417977782,0.131345561332339,0.0183190269883856
"2207","municipio",5,4.36988941018767,0.373905999207691,0.802609828337278,0.0565171548095069,0.192654172377566,0.0480330431252207,0.238463951374578,0.0706270497279746,0.192905144000199,0.0263306343306202,4.73686745978552,0.608972873046035,406.971305294906,54.4202010991061,115.742763488606,11.0874473113776,383.71033660076,38.3667511882757,1,1.76289326376821e-17,28.7424597855228,2.88968205465021,0.984105358764759,0.0159779613755795,12.2974682107175,1.93505410595601,3.99865951742627,0.554269118078104,1,0,0.605102211792888,0.181090817906421,7.33130992438901e-12,0.35573215254105,0.809609888614962,0.0426434245641032,0.523321509078113,6.03832092217684e-12,8.9011673775122e-12,0.102384420313659,0.0127937485649366
"2208","municipio",5,5.12244897959184,0.592071137854817,0.587434655274221,0.06949175410923,0.377082605994555,0.0679374576469979,0.389459831551668,0.0734222239483743,0.134806746793771,0.0131107410753684,3.56632653061224,0.761454980396062,347.673469387755,101.448611621109,71.9548299320408,9.56311673411248,332.195755102041,27.6010936696583,0.877551020408163,0.0799944419394459,26.2857142857143,2.94045719850488,0.984375,0.0153292319299598,8.934375,1.07791018517129,3.69387755102041,0.516004562711535,0.866666666666667,0.0810060201999949,0.999999999979213,0.510204081632587,2.07868194834975e-11,0.999999999972693,0.999999999984177,0.187478498705926,0.824642353793953,1.58233354609326e-11,2.73072554965203e-11,0.129886507146621,0.0224093531942053
"2209","municipio",4,4.45273056615408,0.441455558935193,0.608683022190754,0.0553592985487801,0.376605536734664,0.0482359490377524,0.299089461641105,0.0785904621323699,0.131120293064796,0.0126255376552234,2.7247273287856,0.741826304513107,203.935830731877,51.1072309930804,113.450370948463,19.447621517907,457.838790020683,42.0862481782461,0.918971827389565,0.0804788663691122,24.0071299186804,3.11397422389282,1,0,9.37810671022186,1.33455832722647,2.21227887617066,0.50550542113598,0.788819875776398,0.0908897893638874,0.87158438307314,0.619801903874124,0.163140247431893,0.543643511297934,0.974791980191686,0.357973774927402,0.826580588212025,0.0553415613577564,0.3934595219301,0.134176664205378,0.0167403328925359
"2211","municipio",4,6.38580757509795,0.65120304117178,0.478384168250609,0.0480382332179124,0.492262880430195,0.0439362863690402,0.31973033179578,0.071046701812397,0.137304832669413,0.00853065793977708,2.93180815556523,0.609166293012407,376.128515454941,75.9644308833772,90.8473566971204,11.2409524283573,347.705833376868,27.9660854078362,0.578763183125599,0.107073411519297,24.6131911188507,1.8881459091532,0.964309333333333,0.0254424792088983,8.452336,1.92765979217653,2.78741837178929,0.454493911804395,0.603948896631823,0.0988272345068827,0.999999999992424,0.601044841097055,0.334653896386605,0.999999999990516,0.999999999993948,0.333271201140339,0.819515412640303,0.14923912450622,0.590530821689421,0.172215440430937,0.0217810931944141
"2212","municipio",5,5.23076923076923,0.495280443092598,0.913331124109462,0.128998567732332,0.199974094664504,0.0808151105785934,0,0,0.282537708949116,0.0636195888965773,3.37,0.318744719742361,156.076923076923,46.7630633480549,62.1474358973654,8.3381333541778,180.959884615385,76.5966063832503,0.641304347826087,0.121529860939496,25.9807692307692,3.24900862598624,0.938095238095238,0.053053047512279,5.05654761904762,1.12864538675039,2.88461538461538,0.34620211798425,0.4,0.079544155833554,0.826923076920811,0.673076923076922,0.307692307692636,0.48892328514984,0.959777123225455,0.323028866933016,0.898817698560587,0.085396390118369,0.67903192834384,0.313890902477859,0.089005135573416
"2213","municipio",4,8.10588235294118,0.810891472245285,0.209448129599295,0.0508998363591906,0.752317568360775,0.0508998363591906,0,0,0.0818071354956174,0.0266843468229382,2.88403361344538,0.645763913881371,405.388235294118,269.648284858453,48.2156862745059,9.35050101591392,367.243921568627,53.6819957344634,0.729411764705882,0.0909925825689079,18.5764705882353,1.99834888018327,0.977272727272727,0.0228379927176118,7.91720779220779,3.22958320903737,2.05882352941176,0.357647506809599,0.578947368421053,0.0995549663105985,0.823529411764696,0.823529411764696,0.482352941258065,0.41528214434588,0.968417537723938,0.41528214434588,0.968417537723938,0.182795401781803,0.795155551034478,0.204874502610174,0.0356677878734844
